team,season,corsiPercentage,fenwickPercentage,xGoalsPercentage,xOnGoalFor_PerGame,xGoalsFor_PerGame,xReboundsFor_PerGame,xFreezeFor_PerGame,xPlayStoppedFor_PerGame,xPlayContinuedInZoneFor_PerGame,xPlayContinuedOutsideZoneFor_PerGame,flurryAdjustedxGoalsFor_PerGame,scoreVenueAdjustedxGoalsFor_PerGame,flurryScoreVenueAdjustedxGoalsFor_PerGame,shotsOnGoalFor_PerGame,missedShotsFor_PerGame,blockedShotAttemptsFor_PerGame,shotAttemptsFor_PerGame,goalsFor_PerGame,reboundsFor_PerGame,reboundGoalsFor_PerGame,freezeFor_PerGame,playStoppedFor_PerGame,playContinuedInZoneFor_PerGame,playContinuedOutsideZoneFor_PerGame,savedShotsOnGoalFor_PerGame,savedUnblockedShotAttemptsFor_PerGame,penalityMinutesFor_PerGame,faceOffsWonFor_PerGame,hitsFor_PerGame,takeawaysFor_PerGame,giveawaysFor_PerGame,lowDangerShotsFor_PerGame,mediumDangerShotsFor_PerGame,highDangerShotsFor_PerGame,lowDangerxGoalsFor_PerGame,mediumDangerxGoalsFor_PerGame,highDangerxGoalsFor_PerGame,lowDangerGoalsFor_PerGame,mediumDangerGoalsFor_PerGame,highDangerGoalsFor_PerGame,scoreAdjustedShotsAttemptsFor_PerGame,unblockedShotAttemptsFor_PerGame,scoreAdjustedUnblockedShotAttemptsFor_PerGame,dZoneGiveawaysFor_PerGame,xGoalsFromxReboundsOfShotsFor_PerGame,xGoalsFromActualReboundsOfShotsFor_PerGame,reboundxGoalsFor_PerGame,totalShotCreditFor_PerGame,scoreAdjustedTotalShotCreditFor_PerGame,scoreFlurryAdjustedTotalShotCreditFor_PerGame,xOnGoalAgainst_PerGame,xGoalsAgainst_PerGame,xReboundsAgainst_PerGame,xFreezeAgainst_PerGame,xPlayStoppedAgainst_PerGame,xPlayContinuedInZoneAgainst_PerGame,xPlayContinuedOutsideZoneAgainst_PerGame,flurryAdjustedxGoalsAgainst_PerGame,scoreVenueAdjustedxGoalsAgainst_PerGame,flurryScoreVenueAdjustedxGoalsAgainst_PerGame,shotsOnGoalAgainst_PerGame,missedShotsAgainst_PerGame,blockedShotAttemptsAgainst_PerGame,shotAttemptsAgainst_PerGame,goalsAgainst_PerGame,reboundsAgainst_PerGame,reboundGoalsAgainst_PerGame,freezeAgainst_PerGame,playStoppedAgainst_PerGame,playContinuedInZoneAgainst_PerGame,playContinuedOutsideZoneAgainst_PerGame,savedShotsOnGoalAgainst_PerGame,savedUnblockedShotAttemptsAgainst_PerGame,penalityMinutesAgainst_PerGame,faceOffsWonAgainst_PerGame,hitsAgainst_PerGame,takeawaysAgainst_PerGame,giveawaysAgainst_PerGame,lowDangerShotsAgainst_PerGame,mediumDangerShotsAgainst_PerGame,highDangerShotsAgainst_PerGame,lowDangerxGoalsAgainst_PerGame,mediumDangerxGoalsAgainst_PerGame,highDangerxGoalsAgainst_PerGame,lowDangerGoalsAgainst_PerGame,mediumDangerGoalsAgainst_PerGame,highDangerGoalsAgainst_PerGame,scoreAdjustedShotsAttemptsAgainst_PerGame,unblockedShotAttemptsAgainst_PerGame,scoreAdjustedUnblockedShotAttemptsAgainst_PerGame,dZoneGiveawaysAgainst_PerGame,xGoalsFromxReboundsOfShotsAgainst_PerGame,xGoalsFromActualReboundsOfShotsAgainst_PerGame,reboundxGoalsAgainst_PerGame,totalShotCreditAgainst_PerGame,scoreAdjustedTotalShotCreditAgainst_PerGame,scoreFlurryAdjustedTotalShotCreditAgainst_PerGame,playoff
STL,2012,0.52,0.53,0.52,27.716250000000002,2.285416666666667,1.8785416666666668,6.5304166666666665,0.9120833333333334,15.94,11.515625,2.223333333333333,2.304375,2.2416666666666667,27.833333333333332,11.229166666666666,13.5625,52.625,2.5833333333333335,1.9166666666666667,0.5208333333333334,6.708333333333333,0.9375,11.479166666666666,15.4375,25.25,36.479166666666664,9.895833333333334,29.958333333333332,23.333333333333332,6.083333333333333,4.5625,31.25,5.833333333333333,1.9791666666666667,0.8785416666666667,0.71,0.6970833333333334,0.9583333333333334,0.8125,0.8125,52.96270833333333,39.0625,39.26916666666667,2.6458333333333335,0.4127083333333333,0.44,0.44166666666666665,2.2564583333333332,2.2727083333333336,2.238958333333333,24.903750000000002,2.1297916666666667,1.7020833333333334,5.731458333333333,0.8070833333333334,13.674999999999999,10.350416666666666,2.05625,2.1402083333333333,2.0660416666666666,24.1875,10.208333333333334,14.104166666666666,48.5,2.375,1.5833333333333333,0.4791666666666667,5.9375,0.9166666666666666,10.333333333333334,13.25,21.8125,32.020833333333336,9.791666666666666,29.104166666666668,20.208333333333332,5.916666666666667,6.104166666666667,26.208333333333332,6.0625,2.125,0.7333333333333334,0.728125,0.6683333333333333,0.7291666666666666,0.7291666666666666,0.9166666666666666,48.46125,34.395833333333336,34.450833333333335,3.4375,0.37270833333333336,0.401875,0.40625,2.09625,2.098333333333333,2.0714583333333336,1
TOR,2012,0.45,0.45,0.47,27.077291666666667,2.6010416666666667,1.8187499999999999,6.107291666666666,0.8970833333333333,15.177291666666667,11.127916666666666,2.4991666666666665,2.6245833333333333,2.5222916666666664,26.333333333333332,11.395833333333334,14.125,51.854166666666664,3.0208333333333335,1.3333333333333333,0.4791666666666667,5.625,0.8541666666666666,12.6875,14.208333333333334,23.3125,34.708333333333336,12.166666666666666,30.770833333333332,33.875,6.854166666666667,11.541666666666666,27.645833333333332,7.833333333333333,2.25,0.8372916666666667,0.9377083333333333,0.8260416666666667,0.875,1.0416666666666667,1.1041666666666667,52.399791666666665,37.729166666666664,38.149791666666665,7.770833333333333,0.404375,0.35229166666666667,0.38833333333333336,2.6172916666666666,2.6366666666666667,2.5725000000000002,33.1175,2.8802083333333335,2.2289583333333334,7.684166666666666,1.1002083333333335,18.465625,13.724166666666667,2.7727083333333336,2.874375,2.767916666666667,32.270833333333336,13.833333333333334,17.208333333333332,63.3125,2.6666666666666665,2.2291666666666665,0.4375,7.708333333333333,1.3333333333333333,16.895833333333332,15.270833333333334,29.604166666666668,43.4375,12.541666666666666,30.708333333333332,28.270833333333332,6.645833333333333,9.291666666666666,34.458333333333336,9.3125,2.3333333333333335,0.9772916666666666,1.1270833333333334,0.7760416666666666,0.7916666666666666,1.2291666666666667,0.6458333333333334,62.69479166666667,46.104166666666664,45.776041666666664,5.625,0.4875,0.47583333333333333,0.535,2.832708333333333,2.8358333333333334,2.77875,1
WSH,2012,0.48,0.48,0.5,28.377291666666665,2.764583333333333,1.9508333333333334,6.333749999999999,0.90125,15.846874999999999,11.848333333333334,2.6797916666666666,2.775625,2.69,28.125,11.520833333333334,14.729166666666666,54.375,3.0416666666666665,1.7083333333333333,0.3333333333333333,6.4375,0.9583333333333334,12.875,14.625,25.083333333333332,36.604166666666664,9.333333333333334,30.916666666666668,22.729166666666668,6.395833333333333,8.395833333333334,28.854166666666668,8.25,2.5416666666666665,0.853125,0.9904166666666666,0.92125,1.1875,0.9375,0.9166666666666666,54.7425,39.645833333333336,39.83354166666667,5.6875,0.43354166666666666,0.39479166666666665,0.40479166666666666,2.7935416666666666,2.799583333333333,2.7410416666666664,30.900625,2.7964583333333333,2.1545833333333335,7.028333333333333,1.0154166666666666,17.349999999999998,12.571875,2.69,2.810625,2.703125,32.3125,10.604166666666666,15.9375,58.854166666666664,2.7083333333333335,2.3333333333333335,0.4583333333333333,8.354166666666666,1.0208333333333333,13.229166666666666,15.270833333333334,29.604166666666668,40.208333333333336,9.395833333333334,29.979166666666668,25.708333333333332,6.354166666666667,7.625,32.0,8.208333333333334,2.7083333333333335,0.9052083333333334,1.0004166666666667,0.8910416666666667,1.0208333333333333,0.8125,0.875,58.84104166666666,42.916666666666664,43.02229166666667,5.229166666666667,0.4789583333333333,0.5735416666666667,0.5908333333333333,2.6843749999999997,2.6958333333333333,2.642708333333333,1
CBJ,2012,0.49,0.47,0.48,26.06958333333333,2.133125,1.8108333333333333,5.822916666666667,0.8268749999999999,14.681666666666667,10.891041666666666,2.0741666666666667,2.145625,2.0864583333333333,26.729166666666668,9.4375,14.166666666666666,50.333333333333336,2.3958333333333335,1.4583333333333333,0.3333333333333333,4.1875,1.3125,12.5625,14.25,24.333333333333332,33.770833333333336,10.9375,30.354166666666668,24.75,5.625,4.458333333333333,28.291666666666668,6.0625,1.8125,0.8125,0.7345833333333333,0.58625,0.8541666666666666,0.8125,0.7291666666666666,50.503125000000004,36.166666666666664,36.245416666666664,2.4791666666666665,0.4008333333333333,0.32104166666666667,0.32104166666666667,2.2131250000000002,2.22375,2.1858333333333335,28.784583333333334,2.295,1.963125,6.535208333333333,0.9477083333333334,16.419791666666665,12.089166666666666,2.2277083333333336,2.28875,2.22125,29.916666666666668,10.333333333333334,13.0625,53.3125,2.3958333333333335,1.875,0.3958333333333333,4.416666666666667,1.6041666666666667,14.854166666666666,15.104166666666666,27.520833333333332,37.854166666666664,11.229166666666666,28.020833333333332,21.166666666666668,6.104166666666667,5.875,31.520833333333332,6.875,1.8541666666666667,0.8539583333333334,0.8360416666666667,0.6047916666666667,0.8541666666666666,0.8333333333333334,0.7083333333333334,53.269375,40.25,40.300625000000004,3.0416666666666665,0.42583333333333334,0.4008333333333333,0.401875,2.3191666666666664,2.314791666666667,2.2772916666666667,0
ARI,2012,0.5,0.5,0.48,31.135,2.598125,2.142708333333333,6.9695833333333335,1.0045833333333334,17.376875000000002,13.345833333333333,2.52375,2.6029166666666668,2.528958333333333,30.895833333333332,12.541666666666666,14.479166666666666,57.916666666666664,2.5208333333333335,2.6666666666666665,0.5208333333333334,7.270833333333333,1.0208333333333333,13.5,16.458333333333332,28.375,40.916666666666664,9.416666666666666,30.875,26.25,6.291666666666667,5.25,34.0,7.0625,2.375,0.964375,0.8560416666666667,0.7777083333333333,0.8541666666666666,0.7708333333333334,0.8958333333333334,58.01916666666667,43.4375,43.486875,2.7291666666666665,0.46708333333333335,0.538125,0.54875,2.5164583333333335,2.5222916666666664,2.48375,30.827916666666667,2.8074999999999997,2.2041666666666666,6.926041666666666,1.0004166666666667,17.35875,12.702916666666667,2.707708333333333,2.80125,2.702083333333333,30.583333333333332,12.416666666666666,14.354166666666666,57.354166666666664,2.6041666666666665,2.3125,0.3958333333333333,6.791666666666667,0.875,15.041666666666666,15.375,27.979166666666668,40.395833333333336,9.604166666666666,28.479166666666668,23.5,5.854166666666667,7.145833333333333,32.020833333333336,8.4375,2.5416666666666665,0.93125,1.0202083333333334,0.8560416666666667,0.875,0.8541666666666666,0.875,57.32875000000001,43.0,43.02291666666667,3.5833333333333335,0.4872916666666667,0.46875,0.48833333333333334,2.8064583333333335,2.798541666666667,2.7339583333333333,0
CAR,2012,0.51,0.5,0.49,33.013333333333335,3.094583333333333,2.205,7.640208333333334,1.0870833333333334,18.095625000000002,13.440208333333333,2.973125,3.0733333333333337,2.9525,32.1875,13.375,16.458333333333332,62.020833333333336,2.6458333333333335,3.25,0.4583333333333333,6.770833333333333,0.8958333333333334,14.541666666666666,17.458333333333332,29.541666666666668,42.916666666666664,10.0,31.3125,22.916666666666668,8.875,6.9375,33.5,9.208333333333334,2.8541666666666665,0.9785416666666666,1.0939583333333334,1.0220833333333335,0.6875,1.0416666666666667,0.9166666666666666,61.28125,45.5625,45.148125,3.5625,0.484375,0.658125,0.6608333333333333,2.918125,2.9014583333333337,2.8383333333333334,32.71479166666666,3.2129166666666666,2.23,7.4629166666666675,1.0610416666666667,17.7925,13.242083333333333,3.1010416666666667,3.247916666666667,3.1341666666666668,32.25,12.770833333333334,13.895833333333334,58.916666666666664,3.3125,2.5,0.6041666666666666,7.083333333333333,0.7916666666666666,13.9375,17.395833333333332,28.9375,41.708333333333336,10.020833333333334,31.0625,23.916666666666668,7.979166666666667,7.583333333333333,32.541666666666664,9.145833333333334,3.3333333333333335,0.9866666666666667,1.0941666666666667,1.1320833333333333,0.8125,1.1875,1.3125,59.52854166666666,45.020833333333336,45.423750000000005,4.416666666666667,0.4922916666666666,0.5270833333333333,0.545,3.15875,3.1806249999999996,3.10375,0
S.J,2012,0.52,0.52,0.54,32.20583333333334,2.874166666666667,2.252083333333333,7.567083333333334,1.0660416666666668,18.084791666666668,13.135,2.7458333333333336,2.88125,2.752708333333333,31.791666666666668,13.1875,16.729166666666668,61.708333333333336,2.4166666666666665,2.8333333333333335,0.5416666666666666,8.0625,0.9166666666666666,14.875,15.875,29.375,42.5625,8.958333333333334,33.479166666666664,21.479166666666668,7.145833333333333,9.9375,34.145833333333336,7.729166666666667,3.1041666666666665,0.9208333333333334,0.9564583333333333,0.9968750000000001,0.7708333333333334,0.7291666666666666,0.9166666666666666,61.84041666666667,44.979166666666664,45.05895833333333,4.9375,0.4979166666666666,0.6204166666666667,0.6410416666666666,2.7310416666666666,2.732291666666667,2.6666666666666665,29.22375,2.450833333333333,1.9852083333333335,6.793333333333333,0.9441666666666667,16.293333333333333,12.366666666666667,2.3814583333333332,2.4529166666666664,2.38375,28.958333333333332,11.875,16.666666666666668,57.5,2.3333333333333335,1.8125,0.4583333333333333,8.729166666666666,0.7916666666666666,12.1875,14.979166666666666,26.625,38.5,9.75,29.229166666666668,24.6875,6.604166666666667,8.895833333333334,31.666666666666668,6.895833333333333,2.2708333333333335,0.851875,0.8354166666666667,0.7637499999999999,0.7916666666666666,0.7083333333333334,0.8333333333333334,57.249583333333334,40.833333333333336,40.79291666666666,4.479166666666667,0.43687499999999996,0.3622916666666667,0.38187499999999996,2.5058333333333334,2.506041666666667,2.4616666666666664,1
MIN,2012,0.51,0.51,0.56,28.470208333333332,2.7697916666666664,2.064375,6.325208333333333,0.9039583333333333,15.678333333333333,11.341666666666667,2.646875,2.767708333333333,2.6441666666666666,28.791666666666668,10.291666666666666,13.229166666666666,52.3125,2.4583333333333335,2.2708333333333335,0.5208333333333334,6.020833333333333,0.9166666666666666,12.583333333333334,14.833333333333334,26.333333333333332,36.625,9.3125,30.979166666666668,19.916666666666668,5.458333333333333,6.5625,28.5625,7.8125,2.7083333333333335,0.8691666666666666,0.9543750000000001,0.94625,0.7083333333333334,0.75,1.0,52.192708333333336,39.083333333333336,39.05625,3.4791666666666665,0.4583333333333333,0.5329166666666666,0.5329166666666666,2.6952083333333334,2.689166666666667,2.6193750000000002,27.07875,2.216458333333333,1.8408333333333333,6.223333333333334,0.8714583333333333,15.183124999999999,11.373333333333333,2.156875,2.225,2.165625,27.0625,10.645833333333334,12.791666666666666,50.5,2.6041666666666665,1.6458333333333333,0.4791666666666667,6.145833333333333,0.8125,11.5,15.0,24.458333333333332,35.104166666666664,9.916666666666666,28.083333333333332,20.6875,5.541666666666667,6.520833333333333,29.708333333333332,6.333333333333333,1.6666666666666667,0.8689583333333334,0.7775,0.5697916666666667,0.7708333333333334,1.0416666666666667,0.7916666666666666,50.723958333333336,37.708333333333336,37.797916666666666,4.083333333333333,0.40229166666666666,0.3745833333333333,0.38458333333333333,2.2339583333333333,2.243125,2.206875,1
NYR,2012,0.51,0.52,0.51,30.734166666666667,2.5079166666666666,2.075416666666667,7.0214583333333325,0.98875,17.173750000000002,12.88,2.43125,2.515625,2.4383333333333335,30.895833333333332,11.791666666666666,15.1875,57.875,2.625,1.9166666666666667,0.4791666666666667,7.9375,0.6875,13.895833333333334,15.625,28.270833333333332,40.0625,8.375,29.375,29.4375,5.645833333333333,6.958333333333333,33.458333333333336,7.083333333333333,2.1458333333333335,0.94625,0.8887499999999999,0.6731250000000001,0.9583333333333334,0.7916666666666666,0.875,57.94375,42.6875,42.626666666666665,3.75,0.44812500000000005,0.3645833333333333,0.3758333333333333,2.57875,2.585625,2.5437499999999997,28.08791666666667,2.424166666666667,1.8777083333333333,6.401041666666667,0.9127083333333333,15.878958333333335,12.151041666666666,2.3335416666666666,2.4270833333333335,2.33625,28.1875,11.458333333333334,16.104166666666668,55.75,2.25,1.8125,0.4375,6.291666666666667,1.0625,13.020833333333334,15.208333333333334,25.9375,37.395833333333336,8.6875,29.375,25.583333333333332,5.604166666666667,7.541666666666667,30.854166666666668,6.604166666666667,2.1875,0.848125,0.8029166666666666,0.7729166666666667,0.8125,0.625,0.8125,55.77708333333334,39.645833333333336,39.74729166666666,4.8125,0.41250000000000003,0.45145833333333335,0.4652083333333333,2.37125,2.3725,2.3227083333333334,1
PHI,2012,0.49,0.49,0.5,28.695625000000003,2.82375,1.9710416666666666,6.483125,0.933125,15.707916666666668,11.978125,2.7081250000000003,2.8322916666666664,2.716666666666667,29.0625,10.854166666666666,14.25,54.166666666666664,2.75,2.1666666666666665,0.3958333333333333,6.145833333333333,0.9791666666666666,12.729166666666666,15.145833333333334,26.3125,37.166666666666664,12.645833333333334,29.333333333333332,27.416666666666668,5.3125,7.958333333333333,28.604166666666668,8.395833333333334,2.9166666666666665,0.8262499999999999,1.0145833333333334,0.9831249999999999,0.7083333333333334,1.0416666666666667,1.0,54.296875,39.916666666666664,40.130833333333335,5.6875,0.4395833333333334,0.481875,0.5077083333333333,2.7541666666666664,2.763125,2.6989583333333336,29.623958333333334,2.810208333333333,2.0264583333333333,6.742083333333333,0.9550000000000001,16.468541666666667,12.164375,2.7235416666666663,2.8231249999999997,2.736041666666667,28.5625,12.604166666666666,16.333333333333332,57.5,2.8958333333333335,1.9375,0.4375,6.791666666666667,1.0208333333333333,13.104166666666666,15.416666666666666,25.666666666666668,38.270833333333336,12.395833333333334,31.104166666666668,23.416666666666668,6.166666666666667,8.125,30.520833333333332,8.104166666666666,2.5416666666666665,0.9631249999999999,0.9729166666666668,0.8741666666666666,0.8333333333333334,1.125,0.9375,57.53895833333333,41.166666666666664,41.12104166666666,5.291666666666667,0.4483333333333333,0.4089583333333333,0.41583333333333333,2.842916666666667,2.8552083333333336,2.7983333333333333,0
WPG,2012,0.5,0.5,0.5,29.66479166666667,2.5385416666666667,1.948125,6.876458333333333,0.9691666666666667,16.653541666666666,12.639583333333334,2.4560416666666667,2.545,2.4620833333333336,28.958333333333332,12.666666666666666,15.479166666666666,57.104166666666664,2.625,1.9791666666666667,0.3541666666666667,5.979166666666667,1.2708333333333333,14.625,15.145833333333334,26.333333333333332,39.0,9.3125,28.0,29.395833333333332,6.020833333333333,7.875,32.291666666666664,7.270833333333333,2.0625,0.9339583333333333,0.90125,0.7035416666666667,0.7916666666666666,1.0625,0.7708333333333334,57.08166666666667,41.625,41.686458333333334,5.708333333333333,0.4245833333333333,0.38999999999999996,0.403125,2.56,2.5629166666666667,2.5210416666666666,29.863125,2.5785416666666667,2.004166666666667,6.976041666666667,0.985,16.860208333333333,12.38875,2.5033333333333334,2.5881250000000002,2.5124999999999997,29.666666666666668,12.145833333333334,14.854166666666666,56.666666666666664,2.9375,2.2291666666666665,0.5208333333333334,6.270833333333333,0.9791666666666666,13.75,15.645833333333334,26.729166666666668,38.875,9.75,29.208333333333332,25.166666666666668,6.020833333333333,8.854166666666666,31.791666666666668,7.979166666666667,2.0416666666666665,0.929375,0.9610416666666667,0.6883333333333334,1.0416666666666667,1.0833333333333333,0.8125,56.94958333333333,41.8125,41.945625,6.0625,0.43687499999999996,0.41729166666666667,0.43291666666666667,2.5814583333333334,2.5906249999999997,2.549375,0
MTL,2012,0.53,0.53,0.54,30.435625,2.7439583333333335,2.08875,7.270625,1.0079166666666668,17.042708333333334,12.512708333333334,2.597916666666667,2.76625,2.6197916666666665,30.583333333333332,12.083333333333334,15.854166666666666,58.520833333333336,3.0416666666666665,2.5416666666666665,0.7916666666666666,7.166666666666667,1.2291666666666667,13.625,15.0625,27.541666666666668,39.625,11.291666666666666,31.229166666666668,22.229166666666668,5.416666666666667,8.208333333333334,33.083333333333336,6.729166666666667,2.8541666666666665,0.8789583333333333,0.8191666666666667,1.045625,1.0,0.8333333333333334,1.2083333333333333,58.92395833333333,42.666666666666664,43.038333333333334,6.645833333333333,0.4679166666666667,0.5822916666666667,0.59875,2.613125,2.63375,2.545,26.449583333333333,2.3008333333333333,1.7127083333333333,6.174791666666667,0.8672916666666667,14.822083333333333,11.330625,2.1975000000000002,2.293125,2.189583333333333,26.958333333333332,10.25,14.625,51.833333333333336,2.5833333333333335,1.4375,0.375,5.895833333333333,0.9583333333333334,11.791666666666666,14.541666666666666,24.375,34.625,12.229166666666666,31.541666666666668,27.291666666666668,5.104166666666667,10.125,29.104166666666668,6.145833333333333,1.9583333333333333,0.7852083333333333,0.7470833333333333,0.7685416666666667,0.8333333333333334,0.9166666666666666,0.8333333333333334,51.39333333333334,37.208333333333336,36.93479166666666,7.729166666666667,0.38104166666666667,0.3466666666666667,0.3597916666666667,2.321875,2.310416666666667,2.2497916666666664,1
N.J,2012,0.56,0.56,0.54,28.405416666666667,2.582291666666667,1.9887499999999998,6.351875,0.9575,16.263749999999998,11.8575,2.50625,2.5797916666666665,2.504166666666667,28.395833333333332,11.625,13.4375,53.458333333333336,2.2916666666666665,1.6875,0.2708333333333333,6.604166666666667,0.9375,11.791666666666666,16.708333333333332,26.104166666666668,37.729166666666664,9.6875,27.895833333333332,18.583333333333332,6.1875,6.958333333333333,29.958333333333332,7.854166666666667,2.2083333333333335,0.8885416666666667,0.94,0.75375,0.7916666666666666,0.7916666666666666,0.7083333333333334,53.21541666666667,40.020833333333336,39.82375,3.3541666666666665,0.4439583333333333,0.3777083333333333,0.405,2.62,2.6191666666666666,2.568541666666667,22.373333333333335,2.203125,1.4683333333333335,4.931875,0.7239583333333334,12.188333333333333,9.484166666666667,2.1475,2.2154166666666666,2.1595833333333334,23.125,7.875,10.729166666666666,41.729166666666664,2.5416666666666665,1.3125,0.3541666666666667,5.166666666666667,0.8541666666666666,8.645833333333334,12.479166666666666,20.583333333333332,28.458333333333332,10.229166666666666,30.0,23.8125,6.291666666666667,7.270833333333333,22.8125,6.145833333333333,2.0416666666666665,0.6904166666666667,0.729375,0.7833333333333333,0.75,0.8333333333333334,0.9583333333333334,42.018125,31.0,31.264583333333334,4.166666666666667,0.32416666666666666,0.338125,0.3489583333333333,2.1783333333333332,2.191875,2.16,0
ANA,2012,0.48,0.49,0.51,27.874375,2.5154166666666664,1.9427083333333333,6.197708333333334,0.9002083333333334,15.532291666666666,11.891041666666666,2.449375,2.5310416666666664,2.464583333333333,28.0625,10.916666666666666,13.583333333333334,52.5625,2.7916666666666665,1.6458333333333333,0.3958333333333333,6.479166666666667,0.8958333333333334,13.0625,14.104166666666666,25.270833333333332,36.1875,9.479166666666666,28.791666666666668,23.9375,5.833333333333333,7.895833333333333,29.791666666666668,7.25,1.9375,0.8672916666666667,0.879375,0.7685416666666667,0.7291666666666666,1.2291666666666667,0.8333333333333334,52.82749999999999,38.979166666666664,39.15270833333333,4.4375,0.42895833333333333,0.3260416666666667,0.32687499999999997,2.6172916666666666,2.63125,2.5889583333333333,28.85083333333333,2.4445833333333336,2.0229166666666667,6.521249999999999,0.96625,16.651458333333334,12.372708333333334,2.3822916666666667,2.4491666666666667,2.38625,27.916666666666668,13.0625,16.166666666666668,57.145833333333336,2.3958333333333335,2.0,0.5,6.791666666666667,1.2083333333333333,12.958333333333334,15.625,25.520833333333332,38.583333333333336,8.333333333333334,31.770833333333332,22.958333333333332,5.895833333333333,8.4375,31.895833333333332,7.166666666666667,1.9166666666666667,0.9020833333333332,0.8666666666666667,0.6758333333333333,0.8958333333333334,0.8541666666666666,0.6458333333333334,57.10125,40.979166666666664,41.011041666666664,4.416666666666667,0.44375000000000003,0.4175,0.44249999999999995,2.4458333333333333,2.445625,2.4133333333333336,1
EDM,2012,0.44,0.45,0.45,26.621041666666667,2.458125,1.8822916666666665,5.867916666666667,0.8552083333333332,14.786666666666667,10.962291666666667,2.375625,2.4583333333333335,2.3760416666666666,26.770833333333332,10.041666666666666,12.0,48.8125,2.5625,1.625,0.3958333333333333,5.666666666666667,0.8333333333333334,12.395833333333334,13.729166666666666,24.208333333333332,34.25,9.291666666666666,26.395833333333332,22.083333333333332,6.395833333333333,9.979166666666666,27.395833333333332,7.604166666666667,1.8125,0.8627083333333333,0.928125,0.6672916666666667,0.875,0.875,0.8125,48.98416666666666,36.8125,36.822291666666665,7.083333333333333,0.4164583333333333,0.3558333333333333,0.3729166666666666,2.5016666666666665,2.502083333333333,2.4499999999999997,32.854791666666664,3.044583333333333,2.296875,7.345,1.0547916666666668,18.315625,13.568125,2.937708333333333,3.0666666666666664,2.9591666666666665,32.770833333333336,12.854166666666666,15.6875,61.3125,2.7291666666666665,2.1666666666666665,0.375,6.770833333333333,0.9166666666666666,14.5625,18.479166666666668,30.041666666666668,42.895833333333336,8.916666666666666,30.833333333333332,21.666666666666668,8.145833333333334,8.270833333333334,34.020833333333336,9.041666666666666,2.5625,1.0658333333333332,1.0733333333333335,0.905625,1.0208333333333333,0.75,0.9583333333333334,61.586875,45.625,45.881458333333335,4.895833333333333,0.5066666666666667,0.47458333333333336,0.4789583333333333,3.0720833333333335,3.0897916666666667,3.0231250000000003,0
